timestamp,component,type,severity
2025-03-17T02:32:30.843690,Switch,Hardware Fault,5
2025-03-16T21:06:30.843696,DWDM,Hardware Fault,4
2025-03-16T19:39:30.843701,DWDM,Hardware Fault,1
2025-03-20T10:49:30.843706,Router,Link Failure,4
2025-03-18T16:38:30.843713,Server,High Latency,3
2025-03-19T11:36:30.843718,DWDM,Packet Loss,5
2025-03-14T23:05:30.843723,RAN,Packet Loss,2
2025-03-20T22:23:30.843728,Router,Link Failure,5
2025-03-16T21:28:30.843733,Router,High Latency,5
2025-03-17T09:50:30.843737,Server,High Latency,4
2025-03-15T08:10:30.843742,Server,Hardware Fault,5
2025-03-16T17:18:30.843748,Switch,Hardware Fault,3
2025-03-15T10:58:30.843753,Server,Packet Loss,2
2025-03-15T05:30:30.843758,DWDM,Hardware Fault,5
2025-03-20T17:23:30.843767,DWDM,Packet Loss,2
2025-03-17T22:58:30.843772,Router,Packet Loss,4
2025-03-19T07:14:30.843776,Switch,High Latency,2
2025-03-17T15:12:30.843781,Switch,High Latency,5
2025-03-14T13:52:30.843786,RAN,Hardware Fault,5
2025-03-19T18:15:30.843791,Router,Link Failure,2
2025-03-15T19:16:30.843796,Switch,Hardware Fault,2
2025-03-17T15:01:30.843801,Switch,Link Failure,3
2025-03-19T04:44:30.843806,Switch,Link Failure,3
2025-03-20T06:26:30.843811,Router,Link Failure,1
2025-03-16T07:00:30.843815,RAN,Link Failure,4
2025-03-17T11:12:30.843821,Server,Packet Loss,2
2025-03-18T07:29:30.843825,DWDM,Link Failure,3
2025-03-18T03:42:30.843831,Router,High Latency,5
2025-03-15T08:26:30.843836,Switch,High Latency,3
2025-03-19T14:45:30.843841,Router,Hardware Fault,4
2025-03-16T08:36:30.843845,Server,Packet Loss,2
2025-03-20T20:15:30.843851,RAN,Packet Loss,4
2025-03-17T04:58:30.843857,Server,Packet Loss,2
2025-03-20T20:30:30.843863,DWDM,Packet Loss,5
2025-03-16T16:42:30.843868,DWDM,Hardware Fault,2
2025-03-17T04:53:30.843874,Server,High Latency,5
2025-03-15T13:53:30.843881,RAN,High Latency,5
2025-03-15T23:31:30.843886,Server,Link Failure,1
2025-03-16T08:44:30.843891,Server,Packet Loss,3
2025-03-20T20:18:30.843896,Router,Link Failure,4
2025-03-15T07:02:30.843901,Server,Packet Loss,3
2025-03-15T17:19:30.843906,Router,Packet Loss,5
2025-03-16T08:23:30.843911,Server,Link Failure,1
2025-03-15T04:12:30.843916,DWDM,Link Failure,1
2025-03-19T19:17:30.843921,Switch,Link Failure,4
2025-03-16T07:27:30.843926,Switch,Packet Loss,3
2025-03-17T21:35:30.843931,Router,Packet Loss,4
2025-03-15T15:05:30.843935,Router,Hardware Fault,1
2025-03-21T00:38:30.843940,Router,Hardware Fault,3
2025-03-15T17:24:30.843945,RAN,High Latency,3
2025-03-20T12:16:30.843950,Router,High Latency,1
2025-03-19T16:15:30.843955,RAN,High Latency,3
2025-03-17T20:44:30.843960,DWDM,Packet Loss,2
2025-03-19T01:09:30.843965,DWDM,Packet Loss,2
2025-03-19T18:47:30.843970,Router,Packet Loss,2
2025-03-14T22:42:30.843975,Server,Link Failure,1
2025-03-19T21:01:30.843980,Server,Hardware Fault,1
2025-03-18T16:43:30.843985,DWDM,Link Failure,3
2025-03-18T12:53:30.843991,Switch,High Latency,5
2025-03-19T12:31:30.843996,RAN,High Latency,3
2025-03-15T16:27:30.844001,Switch,High Latency,1
2025-03-17T20:55:30.844005,Switch,Hardware Fault,2
2025-03-19T15:59:30.844010,DWDM,Link Failure,3
2025-03-20T09:03:30.844015,RAN,Link Failure,3
2025-03-19T10:05:30.844020,Server,High Latency,4
2025-03-17T18:56:30.844025,Switch,High Latency,1
2025-03-20T09:06:30.844030,DWDM,High Latency,4
2025-03-15T06:21:30.844034,Server,Hardware Fault,4
2025-03-15T01:34:30.844041,RAN,Packet Loss,5
2025-03-15T21:43:30.844046,Server,Hardware Fault,5
2025-03-19T04:25:30.844051,DWDM,Packet Loss,5
2025-03-17T03:04:30.844055,Server,High Latency,3
2025-03-18T05:59:30.844061,DWDM,Link Failure,1
2025-03-19T11:38:30.844065,RAN,Hardware Fault,1
2025-03-16T20:07:30.844072,Server,Link Failure,5
2025-03-15T07:12:30.844077,RAN,Packet Loss,2
2025-03-18T11:57:30.844082,Router,Link Failure,3
2025-03-18T09:41:30.844086,RAN,Hardware Fault,5
2025-03-16T10:49:30.844093,RAN,Hardware Fault,3
2025-03-16T02:34:30.844098,RAN,Link Failure,4
2025-03-14T20:09:30.844103,DWDM,Packet Loss,4
2025-03-15T09:28:30.844108,Server,Packet Loss,5
2025-03-16T22:29:30.844113,RAN,Packet Loss,1
2025-03-15T12:43:30.844118,Switch,Packet Loss,5
2025-03-17T17:08:30.844123,DWDM,High Latency,1
2025-03-17T02:30:30.844128,DWDM,Link Failure,3
2025-03-20T11:56:30.844132,RAN,Packet Loss,3
2025-03-17T14:31:30.844138,Server,Hardware Fault,4
2025-03-19T10:49:30.844143,Switch,Hardware Fault,4
2025-03-19T00:41:30.844147,Router,Packet Loss,1
2025-03-20T20:52:30.844152,Server,Packet Loss,2
2025-03-18T15:13:30.844157,Router,Packet Loss,5
2025-03-17T09:21:30.844162,DWDM,Packet Loss,3
2025-03-17T14:36:30.844167,DWDM,Hardware Fault,5
2025-03-15T02:18:30.844172,Server,Link Failure,5
2025-03-19T11:27:30.844177,Server,Hardware Fault,2
2025-03-19T02:54:30.844182,RAN,High Latency,5
2025-03-16T09:06:30.844187,Server,High Latency,3
2025-03-20T05:09:30.844192,Router,Packet Loss,1
2025-03-16T14:57:30.844197,DWDM,Hardware Fault,1
2025-03-20T00:15:30.844202,Switch,Hardware Fault,3
2025-03-18T09:13:30.844207,Switch,Packet Loss,5
2025-03-19T19:21:30.844212,Switch,Packet Loss,4
2025-03-17T04:30:30.844217,Server,Hardware Fault,3
2025-03-15T13:19:30.844222,Server,Link Failure,2
2025-03-18T23:12:30.844227,Server,Link Failure,1
2025-03-18T05:24:30.844231,RAN,High Latency,1
2025-03-18T16:18:30.844236,Router,Hardware Fault,3
2025-03-16T04:11:30.844241,DWDM,Packet Loss,5
2025-03-16T20:04:30.844246,RAN,Link Failure,3
2025-03-18T08:20:30.844252,DWDM,Link Failure,2
2025-03-18T09:54:30.844256,DWDM,High Latency,4
2025-03-19T14:34:30.844261,DWDM,Packet Loss,1
2025-03-18T22:19:30.844266,Server,Packet Loss,2
2025-03-15T11:42:30.844271,Server,Link Failure,1
2025-03-17T22:56:30.844276,DWDM,High Latency,3
2025-03-18T16:19:30.844282,Switch,Packet Loss,2
2025-03-16T17:39:30.844287,DWDM,High Latency,2
2025-03-17T17:59:30.844292,Switch,High Latency,3
2025-03-15T15:09:30.844297,Router,Packet Loss,5
2025-03-20T04:47:30.844301,Router,High Latency,1
2025-03-18T14:20:30.844307,RAN,High Latency,5
2025-03-16T11:53:30.844312,DWDM,Link Failure,2
2025-03-16T09:36:30.844317,RAN,Packet Loss,4
2025-03-18T03:57:30.844322,RAN,Packet Loss,3
2025-03-19T09:08:30.844327,Router,Link Failure,3
2025-03-14T15:32:30.844331,RAN,High Latency,1
2025-03-18T17:54:30.844336,Switch,Hardware Fault,4
2025-03-18T11:11:30.844341,DWDM,High Latency,4
2025-03-19T12:00:30.844346,Router,Packet Loss,5
2025-03-20T06:25:30.844351,Server,Hardware Fault,3
2025-03-20T22:28:30.844360,Router,Packet Loss,2
2025-03-19T21:22:30.844365,RAN,Link Failure,1
2025-03-16T11:17:30.844370,Server,High Latency,3
2025-03-17T08:40:30.844375,Switch,Hardware Fault,5
2025-03-15T06:24:30.844379,DWDM,Hardware Fault,4
2025-03-17T02:12:30.844384,DWDM,Packet Loss,3
2025-03-20T00:37:30.844390,DWDM,High Latency,3
2025-03-19T01:47:30.844394,DWDM,Hardware Fault,1
2025-03-14T12:38:30.844399,Router,Packet Loss,3
2025-03-15T15:50:30.844404,Router,High Latency,2
2025-03-15T02:31:30.844409,Server,Hardware Fault,4
2025-03-19T19:27:30.844415,Router,Packet Loss,3
2025-03-21T04:07:30.844420,RAN,Hardware Fault,2
2025-03-17T19:23:30.844425,RAN,Packet Loss,5
2025-03-18T12:21:30.844430,Server,High Latency,2
2025-03-17T22:18:30.844435,Router,Packet Loss,4
2025-03-20T08:01:30.844441,Router,Link Failure,2
2025-03-20T10:44:30.844446,RAN,High Latency,5
2025-03-16T10:47:30.844450,Server,Packet Loss,3
2025-03-20T02:41:30.844455,Router,Packet Loss,5
2025-03-14T13:20:30.844460,Switch,Link Failure,1
2025-03-15T08:08:30.844465,RAN,Packet Loss,4
2025-03-19T20:37:30.844470,Router,Packet Loss,4
2025-03-16T10:07:30.844474,DWDM,Packet Loss,2
2025-03-16T07:07:30.844479,DWDM,Packet Loss,5
2025-03-21T02:30:30.844484,Switch,Packet Loss,2
2025-03-16T10:41:30.844489,DWDM,High Latency,1
2025-03-18T08:33:30.844495,Server,High Latency,4
2025-03-21T07:37:30.844500,DWDM,Hardware Fault,3
2025-03-16T04:53:30.844505,RAN,Hardware Fault,1
2025-03-18T19:54:30.844510,Switch,Packet Loss,2
2025-03-18T05:00:30.844515,Switch,Packet Loss,5
2025-03-21T05:27:30.844522,Switch,Packet Loss,4
2025-03-19T17:48:30.844527,Switch,Packet Loss,5
2025-03-18T05:50:30.844531,DWDM,High Latency,2
2025-03-18T09:17:30.844536,RAN,High Latency,4
2025-03-16T17:12:30.844541,Server,Link Failure,4
2025-03-16T12:37:30.844546,RAN,High Latency,4
2025-03-19T02:15:30.844551,Server,Link Failure,5
2025-03-17T00:06:30.844556,RAN,Packet Loss,1
2025-03-17T00:24:30.844561,Switch,Hardware Fault,2
2025-03-20T23:45:30.844566,DWDM,Hardware Fault,4
2025-03-16T04:18:30.844571,DWDM,Link Failure,5
2025-03-15T00:18:30.844576,Server,Hardware Fault,3
2025-03-19T00:29:30.844581,Server,Packet Loss,4
2025-03-19T07:33:30.844586,Server,Link Failure,2
2025-03-16T23:39:30.844590,Router,High Latency,4
2025-03-19T21:09:30.844595,RAN,Packet Loss,4
2025-03-20T05:38:30.844600,DWDM,Packet Loss,2
2025-03-17T22:36:30.844606,Switch,Link Failure,3
2025-03-20T19:43:30.844610,RAN,Packet Loss,4
2025-03-17T17:41:30.844616,Router,High Latency,5
2025-03-16T19:04:30.844620,Router,Hardware Fault,3
2025-03-17T23:49:30.844625,Router,High Latency,2
2025-03-19T21:01:30.844630,RAN,High Latency,5
2025-03-18T12:59:30.844635,DWDM,Link Failure,5
2025-03-19T04:04:30.844640,Server,High Latency,1
2025-03-18T22:27:30.844645,RAN,High Latency,1
2025-03-19T14:50:30.844649,Router,Packet Loss,4
2025-03-20T17:51:30.844654,Server,High Latency,4
2025-03-20T14:48:30.844659,Server,Packet Loss,3
2025-03-21T00:17:30.844664,Switch,Hardware Fault,2
2025-03-18T00:04:30.844669,Switch,High Latency,1
2025-03-15T06:59:30.844715,Server,High Latency,4
2025-03-17T18:34:30.844722,DWDM,Link Failure,5
2025-03-21T04:29:30.844727,Server,Link Failure,1
2025-03-14T14:55:30.844732,RAN,Packet Loss,4
2025-03-20T01:15:30.844737,Server,High Latency,4
2025-03-16T19:46:30.844742,RAN,Packet Loss,2
2025-03-20T06:09:30.844748,Router,High Latency,4
2025-03-19T05:23:30.844753,RAN,Packet Loss,3
2025-03-16T12:55:30.844759,DWDM,High Latency,1
2025-03-20T22:52:30.844763,RAN,Link Failure,2
2025-03-20T15:57:30.844768,Server,Link Failure,3
2025-03-14T13:28:30.844773,Server,Hardware Fault,5
2025-03-19T12:32:30.844780,Server,High Latency,1
2025-03-21T00:45:30.844785,RAN,Link Failure,1
2025-03-19T19:35:30.844790,Switch,Link Failure,1
2025-03-20T04:05:30.844795,Switch,Packet Loss,2
2025-03-17T03:59:30.844800,Server,Packet Loss,2
2025-03-16T07:40:30.844805,DWDM,Packet Loss,5
2025-03-21T05:12:30.844810,Router,Packet Loss,5
2025-03-20T12:13:30.844815,Server,High Latency,4
2025-03-17T11:22:30.844820,RAN,Link Failure,3
2025-03-19T23:16:30.844825,Switch,Link Failure,4
2025-03-20T01:03:30.844830,Router,Packet Loss,4
2025-03-17T12:18:30.844835,RAN,Hardware Fault,5
2025-03-15T05:57:30.844839,Router,Link Failure,2
2025-03-20T10:12:30.844844,DWDM,High Latency,2
2025-03-15T08:07:30.844849,Server,High Latency,5
2025-03-20T12:11:30.844854,Router,Link Failure,5
2025-03-17T14:01:30.844859,DWDM,Packet Loss,3
2025-03-15T15:51:30.844864,Router,Link Failure,2
2025-03-16T15:25:30.844869,Switch,Packet Loss,4
2025-03-18T17:48:30.844874,Router,Hardware Fault,2
2025-03-20T21:47:30.844879,DWDM,High Latency,1
2025-03-16T18:30:30.844885,Router,Packet Loss,1
2025-03-19T14:10:30.844890,DWDM,Link Failure,4
2025-03-18T23:59:30.844895,Router,Packet Loss,1
2025-03-21T03:20:30.844899,Router,Link Failure,1
2025-03-20T03:00:30.844905,Switch,Hardware Fault,5
2025-03-19T05:52:30.844909,RAN,High Latency,4
2025-03-17T15:49:30.844914,Router,Packet Loss,3
2025-03-20T04:38:30.844919,Server,High Latency,4
2025-03-17T16:21:30.844924,RAN,Link Failure,5
2025-03-14T14:02:30.844929,Router,Hardware Fault,5
2025-03-16T17:45:30.844935,Switch,Packet Loss,4
2025-03-19T10:54:30.844939,DWDM,Packet Loss,1
2025-03-20T22:47:30.844944,Switch,High Latency,4
2025-03-16T23:54:30.844949,Server,Hardware Fault,3
2025-03-19T16:06:30.844954,DWDM,Hardware Fault,1
2025-03-20T05:27:30.844960,Server,Hardware Fault,3
2025-03-15T03:56:30.844965,DWDM,High Latency,1
2025-03-21T10:33:30.844970,Switch,Link Failure,2
2025-03-19T08:06:30.844975,RAN,Packet Loss,4
2025-03-17T07:36:30.844980,Server,Hardware Fault,4
2025-03-20T01:09:30.844985,RAN,High Latency,5
2025-03-19T15:09:30.844990,Router,Link Failure,3
2025-03-19T16:55:30.844995,Switch,Hardware Fault,1
2025-03-17T23:53:30.845000,Switch,Hardware Fault,3
2025-03-15T09:35:30.845005,Server,Packet Loss,2
2025-03-20T14:33:30.845010,Server,Packet Loss,4
2025-03-16T14:38:30.845015,Switch,Link Failure,2
2025-03-15T06:44:30.845020,DWDM,High Latency,2
2025-03-16T01:53:30.845025,Router,Hardware Fault,1
2025-03-20T18:18:30.845030,Router,Hardware Fault,3
2025-03-16T12:37:30.845035,DWDM,Packet Loss,4
2025-03-20T10:06:30.845040,Switch,High Latency,4
2025-03-18T21:35:30.845047,RAN,Packet Loss,5
2025-03-18T23:16:30.845052,Router,Hardware Fault,5
2025-03-15T19:38:30.845057,Server,Packet Loss,4
2025-03-19T17:23:30.845062,RAN,Packet Loss,3
2025-03-20T03:30:30.845066,RAN,Link Failure,4
2025-03-17T22:57:30.845071,Server,High Latency,4
2025-03-21T01:01:30.845076,Server,High Latency,3
2025-03-19T10:17:30.845081,RAN,Hardware Fault,4
2025-03-19T15:52:30.845086,RAN,High Latency,3
2025-03-17T19:57:30.845091,DWDM,Link Failure,5
2025-03-16T03:19:30.845095,Server,High Latency,2
2025-03-19T14:54:30.845102,DWDM,Link Failure,5
2025-03-17T22:57:30.845107,Router,Link Failure,2
2025-03-16T12:06:30.845112,DWDM,High Latency,2
2025-03-19T20:03:30.845116,RAN,Link Failure,2
2025-03-20T08:42:30.845122,Switch,High Latency,1
2025-03-16T07:19:30.845127,DWDM,Packet Loss,5
2025-03-21T07:17:30.845132,Server,Packet Loss,2
2025-03-17T01:57:30.845137,DWDM,High Latency,5
2025-03-15T18:23:30.845141,RAN,High Latency,4
2025-03-18T14:52:30.845146,Router,Link Failure,5
2025-03-18T21:19:30.845151,Router,Hardware Fault,5
2025-03-16T20:17:30.845156,RAN,High Latency,1
2025-03-19T07:36:30.845161,Switch,Hardware Fault,2
2025-03-21T00:37:30.845166,DWDM,Link Failure,2
2025-03-17T19:21:30.845172,RAN,High Latency,4
2025-03-17T19:25:30.845177,Switch,High Latency,3
2025-03-16T18:24:30.845182,DWDM,High Latency,3
2025-03-17T11:20:30.845187,Router,Link Failure,2
2025-03-19T05:37:30.845192,Router,Packet Loss,3
2025-03-15T03:14:30.845197,Server,Hardware Fault,3
2025-03-20T07:13:30.845202,Router,Hardware Fault,5
2025-03-20T15:37:30.845208,RAN,Hardware Fault,5
2025-03-18T15:43:30.845213,DWDM,Link Failure,3
2025-03-17T11:01:30.845217,RAN,Hardware Fault,3
2025-03-19T18:42:30.845222,RAN,Hardware Fault,3
2025-03-20T23:47:30.845227,Switch,Hardware Fault,2
2025-03-19T11:01:30.845232,Router,High Latency,4
2025-03-15T09:49:30.845237,DWDM,Link Failure,1
2025-03-17T00:16:30.845241,Switch,Link Failure,4
2025-03-17T06:43:30.845246,Switch,Packet Loss,4
2025-03-15T07:35:30.845251,RAN,Hardware Fault,4
2025-03-15T03:39:30.845256,Switch,Link Failure,5
2025-03-17T14:21:30.845261,Switch,Packet Loss,2
2025-03-19T06:28:30.845265,DWDM,Hardware Fault,5
2025-03-19T15:05:30.845270,RAN,Hardware Fault,4
2025-03-19T15:18:30.845275,Switch,Link Failure,3
2025-03-16T16:25:30.845280,Router,Link Failure,5
2025-03-19T15:56:30.845285,Router,Hardware Fault,4
2025-03-17T21:22:30.845290,Router,Link Failure,5
2025-03-15T18:01:30.845295,Switch,High Latency,1
2025-03-17T08:18:30.845300,Server,Link Failure,2
2025-03-20T06:51:30.845305,DWDM,Packet Loss,3
2025-03-20T20:18:30.845310,RAN,High Latency,5
2025-03-18T22:18:30.845315,Switch,Hardware Fault,1
2025-03-18T09:14:30.845319,Switch,High Latency,4
2025-03-16T20:46:30.845324,Router,High Latency,5
2025-03-19T15:17:30.845329,Switch,Packet Loss,1
2025-03-15T10:31:30.845334,Router,Hardware Fault,5
2025-03-20T19:04:30.845339,Router,Packet Loss,1
2025-03-20T19:26:30.845344,Router,High Latency,4
2025-03-20T12:07:30.845349,DWDM,Link Failure,5
2025-03-15T13:07:30.845354,Server,High Latency,1
2025-03-20T04:51:30.845359,Router,Packet Loss,5
2025-03-20T01:53:30.845365,Router,Link Failure,3
2025-03-19T17:52:30.845370,Switch,Link Failure,4
2025-03-21T04:10:30.845375,RAN,Link Failure,5
2025-03-18T22:49:30.845381,Switch,Link Failure,4
2025-03-17T09:11:30.845386,Switch,Hardware Fault,3
2025-03-15T23:41:30.845392,RAN,High Latency,4
2025-03-21T04:22:30.845396,Switch,Link Failure,4
2025-03-16T14:13:30.845401,RAN,Link Failure,2
2025-03-15T19:13:30.845406,DWDM,Link Failure,5
2025-03-18T10:22:30.845411,DWDM,Hardware Fault,4
2025-03-17T01:36:30.845415,Switch,High Latency,1
2025-03-17T23:15:30.845422,RAN,Hardware Fault,2
2025-03-15T21:16:30.845426,Router,Packet Loss,3
2025-03-16T01:09:30.845431,Router,Link Failure,2
2025-03-20T21:25:30.845436,Switch,Link Failure,3
2025-03-18T04:52:30.845441,DWDM,Packet Loss,3
2025-03-21T01:53:30.845446,Switch,Packet Loss,3
2025-03-15T02:07:30.845451,DWDM,Hardware Fault,4
2025-03-15T20:06:30.845456,RAN,Hardware Fault,4
2025-03-14T15:38:30.845461,Router,Link Failure,1
2025-03-18T09:08:30.845466,Server,Hardware Fault,5
2025-03-21T00:49:30.845471,RAN,Link Failure,2
2025-03-21T10:29:30.845476,DWDM,Packet Loss,5
2025-03-18T22:58:30.845480,Switch,Packet Loss,1
2025-03-16T01:59:30.845485,RAN,High Latency,3
2025-03-18T18:21:30.845490,RAN,Link Failure,5
2025-03-17T03:09:30.845495,Router,Link Failure,5
2025-03-15T02:01:30.845500,DWDM,Hardware Fault,3
2025-03-20T17:56:30.845505,Server,High Latency,2
2025-03-20T11:04:30.845510,Router,Packet Loss,5
2025-03-18T08:44:30.845515,Server,High Latency,3
2025-03-18T15:53:30.845520,Switch,Link Failure,5
2025-03-15T01:31:30.845526,DWDM,High Latency,2
2025-03-14T16:18:30.845531,DWDM,High Latency,1
2025-03-19T00:11:30.845537,RAN,Link Failure,5
2025-03-17T02:33:30.845542,DWDM,Link Failure,3
2025-03-15T03:40:30.845546,Router,Packet Loss,1
2025-03-20T12:43:30.845551,Server,Packet Loss,2
2025-03-16T01:51:30.845556,Server,Packet Loss,2
2025-03-20T02:54:30.845564,RAN,High Latency,4
2025-03-16T07:39:30.845569,Router,Link Failure,1
2025-03-17T09:29:30.845574,Router,Packet Loss,4
2025-03-19T19:32:30.845579,Router,High Latency,5
2025-03-16T08:45:30.845584,RAN,Packet Loss,4
2025-03-21T08:04:30.845589,RAN,Link Failure,3
2025-03-17T14:32:30.845595,DWDM,Hardware Fault,4
2025-03-20T08:00:30.845600,Router,High Latency,5
2025-03-18T20:08:30.845605,Switch,Packet Loss,4
2025-03-20T05:07:30.845610,RAN,Packet Loss,5
2025-03-20T17:57:30.845614,RAN,Link Failure,1
2025-03-14T22:42:30.845619,Switch,Packet Loss,1
2025-03-17T20:15:30.845624,Switch,High Latency,3
2025-03-16T03:37:30.845629,Server,Link Failure,5
2025-03-17T04:23:30.845635,Server,High Latency,3
2025-03-16T01:19:30.845639,DWDM,Link Failure,5
2025-03-19T23:47:30.845644,Server,Link Failure,2
2025-03-21T01:32:30.845649,Server,Hardware Fault,5
2025-03-14T19:47:30.845654,Switch,High Latency,2
2025-03-16T18:03:30.845660,Switch,Link Failure,1
2025-03-19T19:54:30.845665,DWDM,Packet Loss,1
2025-03-17T02:33:30.845670,Router,Packet Loss,3
2025-03-17T03:24:30.845678,Router,Packet Loss,2
2025-03-14T21:18:30.845683,RAN,Hardware Fault,1
2025-03-16T17:54:30.845688,Router,Hardware Fault,1
2025-03-16T21:15:30.845695,Server,Packet Loss,3
2025-03-15T00:31:30.845700,Router,Hardware Fault,4
2025-03-16T22:13:30.845705,Switch,Link Failure,4
2025-03-21T10:48:30.845710,DWDM,Link Failure,2
2025-03-19T02:26:30.845715,Server,Link Failure,5
2025-03-16T18:22:30.845720,Router,Hardware Fault,4
2025-03-20T15:33:30.845725,Switch,High Latency,5
2025-03-21T02:19:30.845730,Switch,Packet Loss,2
2025-03-19T07:36:30.845734,Server,Packet Loss,5
2025-03-20T13:26:30.845739,Server,Link Failure,2
2025-03-20T00:48:30.845744,Server,Packet Loss,1
2025-03-16T19:59:30.845751,DWDM,High Latency,1
2025-03-19T09:42:30.845755,RAN,Hardware Fault,3
2025-03-17T23:27:30.845760,Server,High Latency,5
