timestamp,component,type,severity
2025-03-16T18:57:30.845765,RAN,Link Failure,1
2025-03-19T13:52:30.845770,Switch,High Latency,5
2025-03-16T04:06:30.845775,DWDM,Packet Loss,1
2025-03-16T13:45:30.845780,Switch,Hardware Fault,3
2025-03-16T15:41:30.845784,RAN,Link Failure,1
2025-03-15T03:01:30.845789,Switch,Hardware Fault,1
2025-03-16T03:06:30.845794,DWDM,High Latency,3
2025-03-16T20:19:30.845799,RAN,Packet Loss,2
2025-03-19T11:20:30.845804,Switch,Packet Loss,1
2025-03-16T01:19:30.845811,Router,High Latency,4
2025-03-17T15:34:30.845815,Server,High Latency,1
2025-03-15T16:36:30.845820,DWDM,Packet Loss,3
2025-03-14T17:03:30.845825,Switch,High Latency,2
2025-03-15T11:07:30.845830,RAN,Link Failure,4
2025-03-15T11:01:30.845835,Switch,High Latency,5
2025-03-15T17:16:30.845840,Switch,Packet Loss,4
2025-03-19T07:17:30.845845,Router,Hardware Fault,5
2025-03-20T05:00:30.845850,DWDM,High Latency,5
2025-03-15T06:19:30.845856,DWDM,Link Failure,4
2025-03-20T02:41:30.845862,Server,Link Failure,4
2025-03-17T17:29:30.845867,Server,Packet Loss,1
2025-03-15T18:25:30.845872,DWDM,Hardware Fault,2
2025-03-18T18:32:30.845877,Router,Hardware Fault,4
2025-03-17T04:25:30.845882,Switch,Link Failure,4
2025-03-20T04:52:30.845887,RAN,Hardware Fault,3
2025-03-15T05:35:30.845892,Switch,Packet Loss,5
2025-03-19T05:03:30.845898,RAN,Link Failure,2
2025-03-20T17:40:30.845903,RAN,Link Failure,1
2025-03-16T00:28:30.845908,DWDM,Link Failure,1
2025-03-20T17:53:30.845913,Router,Hardware Fault,4
2025-03-15T06:31:30.845919,Server,Packet Loss,1
2025-03-15T05:45:30.845925,Server,Link Failure,5
2025-03-18T06:47:30.845930,Switch,High Latency,5
2025-03-15T22:46:30.845934,RAN,High Latency,4
2025-03-17T22:40:30.845939,Router,Link Failure,3
2025-03-16T17:25:30.845944,Server,High Latency,5
2025-03-18T03:00:30.845949,Switch,Link Failure,4
2025-03-14T20:16:30.845954,Switch,Packet Loss,1
2025-03-14T22:50:30.845959,Server,Packet Loss,3
2025-03-17T02:43:30.845964,Router,Link Failure,4
2025-03-15T05:05:30.845968,RAN,Packet Loss,3
2025-03-18T21:45:30.845973,DWDM,High Latency,4
2025-03-18T13:17:30.845978,RAN,Link Failure,5
2025-03-18T05:32:30.845983,Server,Hardware Fault,3
2025-03-19T11:53:30.845988,Switch,Link Failure,3
2025-03-16T15:37:30.845993,Router,Hardware Fault,5
2025-03-19T00:57:30.845998,Server,High Latency,5
2025-03-14T13:04:30.846003,Switch,Hardware Fault,1
2025-03-20T05:08:30.846007,DWDM,Hardware Fault,5
2025-03-21T00:02:30.846012,RAN,Link Failure,3
2025-03-17T11:44:30.846019,Router,Link Failure,4
2025-03-18T13:15:30.846025,DWDM,Hardware Fault,2
2025-03-20T03:43:30.846030,RAN,Link Failure,2
2025-03-19T10:21:30.846035,Switch,Hardware Fault,5
2025-03-17T10:43:30.846040,Server,Link Failure,3
2025-03-18T00:50:30.846045,RAN,Hardware Fault,4
2025-03-16T03:55:30.846049,RAN,High Latency,4
2025-03-18T09:08:30.846054,DWDM,High Latency,5
2025-03-17T06:45:30.846060,Switch,Hardware Fault,3
2025-03-14T12:37:30.846065,Router,Hardware Fault,4
2025-03-20T02:47:30.846070,DWDM,High Latency,5
2025-03-15T17:45:30.846077,Switch,Link Failure,1
2025-03-19T08:14:30.846082,RAN,Link Failure,2
2025-03-17T07:00:30.846087,RAN,Hardware Fault,3
2025-03-16T04:20:30.846092,Router,Hardware Fault,2
2025-03-17T11:51:30.846097,DWDM,Hardware Fault,3
2025-03-14T18:49:30.846102,DWDM,Hardware Fault,2
2025-03-19T22:36:30.846106,DWDM,Link Failure,2
2025-03-20T17:48:30.846111,Server,Packet Loss,3
2025-03-19T23:21:30.846116,Switch,Packet Loss,5
2025-03-16T00:36:30.846121,Switch,Link Failure,4
2025-03-14T21:56:30.846126,Server,Link Failure,2
2025-03-20T10:43:30.846131,Server,Link Failure,2
2025-03-18T06:26:30.846136,Router,Packet Loss,1
2025-03-19T03:36:30.846141,DWDM,Packet Loss,5
2025-03-15T07:18:30.846146,Server,Hardware Fault,3
2025-03-19T09:01:30.846151,Router,High Latency,5
2025-03-17T15:59:30.846156,DWDM,Link Failure,4
2025-03-19T08:41:30.846161,Switch,Hardware Fault,1
2025-03-18T16:14:30.846166,Router,Link Failure,1
2025-03-15T21:44:30.846170,DWDM,Packet Loss,1
2025-03-20T20:17:30.846175,Switch,Packet Loss,1
2025-03-16T09:29:30.846182,Server,High Latency,5
2025-03-19T15:48:30.846186,Router,Link Failure,2
2025-03-21T02:11:30.846192,Switch,High Latency,5
2025-03-17T19:13:30.846196,RAN,Packet Loss,4
2025-03-18T10:18:30.846202,RAN,Hardware Fault,2
2025-03-21T02:39:30.846207,Router,High Latency,3
2025-03-19T13:32:30.846212,RAN,Link Failure,3
2025-03-19T16:44:30.846216,DWDM,Packet Loss,2
2025-03-16T22:11:30.846221,Switch,High Latency,3
2025-03-20T01:11:30.846226,Server,Link Failure,1
2025-03-15T05:42:30.846232,Switch,High Latency,3
2025-03-17T14:31:30.846238,RAN,Hardware Fault,3
2025-03-19T09:55:30.846243,Server,Hardware Fault,3
2025-03-17T23:18:30.846248,Server,Link Failure,2
2025-03-17T22:57:30.846252,Server,High Latency,5
2025-03-16T00:20:30.846258,DWDM,High Latency,1
2025-03-18T23:18:30.846262,Server,High Latency,1
2025-03-15T06:49:30.846267,DWDM,Hardware Fault,5
2025-03-17T06:43:30.846272,Server,Link Failure,3
2025-03-20T21:25:30.846277,Server,Link Failure,3
2025-03-20T18:31:30.846282,DWDM,Hardware Fault,5
2025-03-18T01:54:30.846287,Router,Link Failure,2
2025-03-19T19:53:30.846292,RAN,Packet Loss,3
2025-03-20T02:12:30.846296,Server,Packet Loss,4
2025-03-19T15:31:30.846301,Router,Hardware Fault,2
2025-03-21T04:26:30.846307,Server,High Latency,2
2025-03-18T02:17:30.846313,Server,Link Failure,2
2025-03-14T21:32:30.846318,Router,Link Failure,3
2025-03-14T13:45:30.846323,Switch,Hardware Fault,1
2025-03-15T19:55:30.846328,Server,Hardware Fault,5
2025-03-21T09:50:30.846332,Switch,Packet Loss,4
2025-03-19T05:52:30.846338,Switch,High Latency,4
2025-03-18T23:18:30.846349,Router,Link Failure,3
2025-03-16T13:44:30.846354,DWDM,Hardware Fault,1
2025-03-15T13:48:30.846359,Router,Packet Loss,3
2025-03-18T03:49:30.846364,Server,Link Failure,5
2025-03-21T08:57:30.846369,Router,Packet Loss,4
2025-03-15T20:21:30.846374,Server,Link Failure,1
2025-03-20T19:57:30.846378,Server,Link Failure,4
2025-03-14T22:06:30.846383,Server,High Latency,3
2025-03-16T06:19:30.846388,Server,Link Failure,5
2025-03-18T20:36:30.846393,DWDM,Link Failure,3
2025-03-21T06:40:30.846398,Router,Link Failure,3
2025-03-14T13:35:30.846404,Switch,Packet Loss,1
2025-03-16T10:43:30.846409,Router,Link Failure,3
2025-03-19T22:44:30.846414,Router,Packet Loss,1
2025-03-15T07:52:30.846419,Router,Hardware Fault,4
2025-03-16T05:58:30.846424,Switch,Hardware Fault,5
2025-03-15T18:38:30.846429,Router,Link Failure,1
2025-03-21T07:51:30.846434,Router,Hardware Fault,1
2025-03-20T10:20:30.846438,Router,High Latency,1
2025-03-18T16:49:30.846443,DWDM,High Latency,2
2025-03-18T22:35:30.846448,DWDM,Link Failure,3
2025-03-20T17:53:30.846454,Switch,Packet Loss,3
2025-03-17T12:09:30.846459,DWDM,Packet Loss,4
2025-03-15T11:21:30.846464,Switch,Link Failure,5
2025-03-18T08:22:30.846469,DWDM,Packet Loss,2
2025-03-14T17:28:30.846474,Switch,Link Failure,1
2025-03-15T19:11:30.846479,Server,High Latency,2
2025-03-16T19:09:30.846483,DWDM,Link Failure,4
2025-03-20T19:23:30.846488,Server,High Latency,2
2025-03-18T11:56:30.846493,Switch,Link Failure,5
2025-03-20T13:57:30.846498,DWDM,Hardware Fault,2
2025-03-18T05:30:30.846503,Server,Packet Loss,5
2025-03-14T19:39:30.846509,Switch,Packet Loss,1
2025-03-16T11:01:30.846514,Server,High Latency,3
2025-03-17T13:07:30.846519,Switch,Hardware Fault,2
2025-03-20T05:05:30.846524,Router,High Latency,4
2025-03-15T16:27:30.846529,Server,High Latency,2
2025-03-17T17:32:30.846534,RAN,Packet Loss,3
2025-03-16T05:26:30.846539,Server,High Latency,3
2025-03-17T00:58:30.846544,Server,Packet Loss,4
2025-03-19T18:27:30.846549,Server,High Latency,5
2025-03-18T16:51:30.846553,Switch,Link Failure,5
2025-03-14T20:20:30.846558,RAN,Packet Loss,3
2025-03-18T01:22:30.846563,Server,High Latency,5
2025-03-20T02:45:30.846568,Server,Hardware Fault,2
2025-03-17T00:56:30.846573,RAN,Link Failure,4
2025-03-18T12:52:30.846577,DWDM,Link Failure,3
2025-03-14T14:42:30.846582,RAN,Packet Loss,1
2025-03-20T13:17:30.846587,Router,High Latency,2
2025-03-21T01:56:30.846592,Server,Packet Loss,1
2025-03-19T06:04:30.846597,Server,Hardware Fault,5
2025-03-18T23:08:30.846602,Server,Packet Loss,2
2025-03-15T21:43:30.846606,DWDM,Hardware Fault,3
2025-03-18T05:06:30.846611,Router,Link Failure,1
2025-03-19T00:44:30.846616,RAN,Link Failure,1
2025-03-18T23:13:30.846621,Router,High Latency,3
2025-03-18T06:17:30.846626,Switch,Link Failure,3
2025-03-21T08:12:30.846631,Router,Link Failure,5
2025-03-17T11:14:30.846636,DWDM,Link Failure,4
2025-03-20T09:14:30.846643,Server,Packet Loss,3
2025-03-17T05:51:30.846648,Router,Packet Loss,2
2025-03-21T06:15:30.846653,Server,High Latency,4
2025-03-19T20:59:30.846658,Switch,Hardware Fault,4
2025-03-17T16:37:30.846664,Router,Link Failure,3
2025-03-20T23:32:30.846671,Server,Packet Loss,5
2025-03-16T14:25:30.846689,DWDM,Link Failure,5
2025-03-16T19:37:30.846694,Switch,High Latency,2
2025-03-17T20:01:30.846699,DWDM,Link Failure,5
2025-03-19T07:55:30.846703,Server,Link Failure,4
2025-03-19T12:06:30.846708,Server,Hardware Fault,4
2025-03-20T02:34:30.846713,Server,Link Failure,1
2025-03-15T06:31:30.846718,Switch,High Latency,3
2025-03-15T12:01:30.846723,Server,High Latency,5
2025-03-15T17:44:30.846728,Server,Packet Loss,4
2025-03-16T01:51:30.846733,Switch,Hardware Fault,2
2025-03-16T11:18:30.846740,Router,Hardware Fault,1
2025-03-20T04:30:30.846745,Switch,Hardware Fault,3
2025-03-20T22:41:30.846749,Switch,Hardware Fault,4
2025-03-18T09:20:30.846754,Router,Hardware Fault,5
2025-03-20T10:48:30.846780,Server,Packet Loss,4
2025-03-16T12:17:30.846804,Server,Link Failure,2
2025-03-21T02:28:30.846816,DWDM,High Latency,2
2025-03-19T05:06:30.846827,Router,Packet Loss,2
2025-03-14T21:50:30.846837,Switch,Hardware Fault,5
2025-03-15T07:11:30.846847,Router,Link Failure,3
2025-03-21T01:51:30.846857,Switch,Hardware Fault,3
2025-03-21T03:15:30.846869,Server,Hardware Fault,1
2025-03-15T21:43:30.846880,Server,Link Failure,5
2025-03-17T03:15:30.846891,RAN,Hardware Fault,2
2025-03-14T18:47:30.846900,Router,High Latency,5
2025-03-15T20:18:30.846910,RAN,Link Failure,1
2025-03-18T17:57:30.846920,Server,High Latency,1
2025-03-20T21:02:30.846929,DWDM,Packet Loss,3
2025-03-14T12:52:30.846939,Router,Hardware Fault,1
2025-03-18T01:17:30.846949,Server,High Latency,3
2025-03-18T08:14:30.846959,RAN,High Latency,1
2025-03-17T02:39:30.846970,DWDM,High Latency,5
2025-03-17T11:02:30.846980,DWDM,Link Failure,2
2025-03-16T14:52:30.846989,Router,High Latency,2
2025-03-15T19:10:30.846999,DWDM,Link Failure,2
2025-03-17T07:54:30.847008,Router,Link Failure,5
2025-03-19T20:10:30.847018,Server,Packet Loss,2
2025-03-20T05:11:30.847028,Router,High Latency,3
2025-03-15T00:17:30.847038,Server,Link Failure,3
2025-03-17T00:00:30.847048,Server,Hardware Fault,5
2025-03-15T07:35:30.847058,DWDM,Link Failure,1
2025-03-16T17:24:30.847067,Switch,Packet Loss,4
2025-03-18T05:13:30.847077,Router,Link Failure,1
2025-03-15T23:52:30.847086,DWDM,High Latency,5
2025-03-18T00:17:30.847095,Switch,Hardware Fault,1
2025-03-18T20:38:30.847105,DWDM,Packet Loss,2
2025-03-19T18:22:30.847115,DWDM,Hardware Fault,5
2025-03-17T17:00:30.847125,Router,Link Failure,1
2025-03-14T19:43:30.847134,RAN,Packet Loss,2
2025-03-19T13:10:30.847166,DWDM,High Latency,2
2025-03-16T07:39:30.847176,DWDM,High Latency,2
2025-03-20T18:57:30.847186,RAN,Link Failure,4
2025-03-15T06:50:30.847195,Switch,Link Failure,2
2025-03-17T06:27:30.847205,Router,Link Failure,4
2025-03-19T15:50:30.847215,Server,Link Failure,5
2025-03-16T20:04:30.847225,Server,High Latency,5
2025-03-16T23:14:30.847235,Server,High Latency,2
2025-03-18T19:27:30.847245,Switch,High Latency,5
2025-03-17T17:33:30.847254,Router,Hardware Fault,5
2025-03-15T17:34:30.847263,DWDM,High Latency,2
2025-03-14T15:54:30.847273,Switch,Hardware Fault,2
2025-03-19T16:21:30.847283,Switch,Packet Loss,2
2025-03-17T00:56:30.847300,Router,Packet Loss,5
2025-03-19T10:37:30.847310,DWDM,Packet Loss,5
2025-03-15T08:02:30.847320,Server,High Latency,4
2025-03-19T04:01:30.847330,DWDM,High Latency,3
2025-03-20T15:49:30.847340,Server,Link Failure,1
2025-03-21T06:42:30.847350,Server,High Latency,5
2025-03-15T08:42:30.847360,Switch,Link Failure,4
2025-03-20T12:45:30.847369,Switch,Packet Loss,1
2025-03-20T08:39:30.847379,Server,Packet Loss,5
2025-03-15T08:48:30.847388,Server,Packet Loss,4
2025-03-18T08:46:30.847398,RAN,Hardware Fault,3
2025-03-21T03:57:30.847407,Router,Link Failure,1
2025-03-17T07:43:30.847419,RAN,High Latency,3
2025-03-18T16:33:30.847429,Router,Hardware Fault,4
2025-03-16T23:57:30.847439,Router,High Latency,1
2025-03-17T13:49:30.847448,Server,Link Failure,2
2025-03-21T00:04:30.847459,RAN,Hardware Fault,2
2025-03-16T09:31:30.847468,DWDM,Packet Loss,5
2025-03-20T02:51:30.847478,Router,Packet Loss,4
2025-03-21T01:26:30.847488,Router,Link Failure,2
2025-03-18T15:33:30.847498,RAN,Link Failure,4
2025-03-17T17:59:30.847508,Switch,Hardware Fault,4
2025-03-18T10:15:30.847517,Server,Hardware Fault,4
2025-03-15T08:09:30.847527,Server,High Latency,5
2025-03-18T16:14:30.847537,RAN,Hardware Fault,2
2025-03-20T11:56:30.847547,DWDM,Hardware Fault,5
2025-03-15T05:42:30.847557,DWDM,Packet Loss,2
2025-03-18T21:23:30.847566,Switch,Link Failure,5
2025-03-19T14:33:30.847576,Router,High Latency,1
2025-03-21T08:08:30.847586,Switch,Hardware Fault,3
2025-03-17T20:13:30.847597,Router,Link Failure,4
2025-03-18T20:32:30.847607,RAN,Hardware Fault,5
2025-03-19T19:23:30.847619,Router,Packet Loss,2
2025-03-21T04:11:30.847629,Router,High Latency,5
2025-03-14T23:03:30.847639,Server,Link Failure,5
2025-03-15T07:15:30.847649,Router,Link Failure,5
2025-03-16T20:37:30.847659,Switch,Link Failure,4
2025-03-16T19:39:30.847669,Server,Link Failure,4
2025-03-15T19:40:30.847679,RAN,High Latency,5
2025-03-16T13:10:30.847688,DWDM,Hardware Fault,1
2025-03-18T00:21:30.847698,Router,Link Failure,3
2025-03-20T09:13:30.847707,DWDM,Hardware Fault,4
2025-03-20T05:44:30.847717,Switch,Hardware Fault,4
2025-03-14T22:08:30.847727,Server,High Latency,5
2025-03-20T22:29:30.847737,Router,Link Failure,3
2025-03-19T17:01:30.847746,Router,High Latency,1
2025-03-14T21:18:30.847756,Switch,Packet Loss,3
2025-03-20T23:52:30.847767,Switch,Hardware Fault,4
2025-03-19T16:55:30.847776,Router,Packet Loss,4
2025-03-18T16:37:30.847786,Switch,Link Failure,1
2025-03-16T15:57:30.847795,Switch,Packet Loss,5
2025-03-19T08:04:30.847805,DWDM,Packet Loss,2
2025-03-19T20:59:30.847814,Server,High Latency,2
2025-03-14T14:24:30.847824,Switch,Packet Loss,2
2025-03-18T20:55:30.847834,RAN,Packet Loss,2
2025-03-20T20:56:30.847843,Switch,Link Failure,3
2025-03-17T16:49:30.847853,Router,Packet Loss,2
2025-03-15T00:27:30.847857,Server,Link Failure,5
2025-03-15T19:55:30.847862,RAN,Link Failure,2
2025-03-15T20:00:30.847868,Switch,Packet Loss,3
2025-03-14T18:02:30.847878,RAN,High Latency,4
2025-03-18T20:41:30.847884,Switch,High Latency,5
2025-03-19T20:47:30.847889,Router,Packet Loss,1
2025-03-15T22:58:30.847894,RAN,Link Failure,2
2025-03-15T05:34:30.847900,DWDM,Hardware Fault,1
2025-03-18T06:24:30.847905,Router,Link Failure,3
2025-03-16T16:43:30.847910,Server,Link Failure,5
2025-03-19T15:06:30.847915,Switch,High Latency,4
2025-03-16T23:49:30.847920,Switch,High Latency,5
2025-03-15T21:29:30.847925,Server,High Latency,5
2025-03-17T16:10:30.847929,Server,Hardware Fault,2
2025-03-15T06:22:30.847935,Switch,Packet Loss,2
2025-03-20T07:31:30.847939,Switch,Link Failure,3
2025-03-15T11:10:30.847944,DWDM,Packet Loss,5
2025-03-14T15:47:30.847949,RAN,High Latency,5
2025-03-15T13:53:30.847953,RAN,Packet Loss,5
2025-03-19T06:39:30.847960,Server,Packet Loss,4
2025-03-20T16:19:30.847965,RAN,Packet Loss,4
2025-03-19T01:21:30.847970,DWDM,Packet Loss,1
2025-03-16T22:15:30.847974,Switch,Hardware Fault,3
2025-03-15T09:34:30.847979,Switch,High Latency,5
2025-03-20T12:07:30.847984,Server,Packet Loss,5
2025-03-18T11:09:30.847989,Switch,Packet Loss,1
2025-03-15T14:29:30.847994,RAN,Link Failure,5
2025-03-17T23:10:30.847998,Switch,Link Failure,1
2025-03-15T12:08:30.848003,DWDM,Packet Loss,1
2025-03-15T14:11:30.848008,RAN,Link Failure,4
2025-03-17T20:34:30.848013,Server,High Latency,2
2025-03-16T20:49:30.848018,Switch,High Latency,2
2025-03-16T09:46:30.848022,Router,Link Failure,5
2025-03-21T04:21:30.848027,Router,High Latency,5
2025-03-14T20:19:30.848032,Router,Hardware Fault,5
2025-03-17T18:28:30.848037,Server,Hardware Fault,1
2025-03-17T11:04:30.848042,Router,High Latency,4
2025-03-21T05:55:30.848047,Switch,Link Failure,3
2025-03-17T08:20:30.848051,DWDM,Hardware Fault,1
2025-03-20T21:12:30.848058,Router,Link Failure,1
2025-03-20T16:10:30.848063,RAN,Link Failure,1
2025-03-20T00:04:30.848067,Server,Hardware Fault,5
2025-03-20T08:00:30.848072,Server,High Latency,3
2025-03-18T14:19:30.848077,Router,Link Failure,5
2025-03-17T09:41:30.848082,Server,Link Failure,4
2025-03-18T07:42:30.848087,RAN,Link Failure,4
2025-03-17T18:49:30.848092,Switch,Packet Loss,3
2025-03-16T09:04:30.848097,Switch,Hardware Fault,2
2025-03-20T10:16:30.848102,RAN,High Latency,4
2025-03-17T23:21:30.848107,Router,High Latency,4
2025-03-18T00:24:30.848111,DWDM,Link Failure,2
2025-03-18T22:27:30.848116,RAN,Packet Loss,1
2025-03-15T09:55:30.848121,Switch,Packet Loss,5
2025-03-20T06:11:30.848125,Router,Hardware Fault,2
2025-03-19T06:06:30.848130,RAN,High Latency,3
2025-03-16T06:57:30.848135,RAN,Hardware Fault,1
2025-03-16T18:33:30.848140,Server,High Latency,1
2025-03-15T11:27:30.848145,Server,Hardware Fault,4
2025-03-17T00:15:30.848150,Server,Packet Loss,3
2025-03-18T12:59:30.848155,DWDM,Packet Loss,2
2025-03-17T07:46:30.848160,RAN,Packet Loss,3
2025-03-19T03:01:30.848164,Server,Hardware Fault,4
2025-03-17T13:56:30.848169,RAN,Link Failure,2
2025-03-17T20:03:30.848174,RAN,Link Failure,2
2025-03-20T02:55:30.848179,DWDM,Hardware Fault,1
2025-03-16T19:44:30.848184,Server,High Latency,2
2025-03-17T19:19:30.848189,DWDM,Packet Loss,3
2025-03-16T23:13:30.848194,DWDM,High Latency,4
2025-03-18T21:06:30.848199,RAN,Hardware Fault,5
2025-03-20T18:53:30.848203,Switch,High Latency,4
2025-03-17T17:41:30.848208,Router,Link Failure,4
2025-03-15T08:39:30.848215,Switch,Hardware Fault,5
2025-03-18T10:52:30.848219,Server,Packet Loss,1
2025-03-21T06:02:30.848224,RAN,Link Failure,3
2025-03-20T06:06:30.848229,Server,Hardware Fault,3
2025-03-15T21:50:30.848234,DWDM,Hardware Fault,4
2025-03-16T06:10:30.848239,Switch,Packet Loss,1
2025-03-14T14:47:30.848244,DWDM,Packet Loss,3
2025-03-18T01:19:30.848249,RAN,Packet Loss,5
2025-03-17T15:15:30.848254,RAN,Link Failure,4
2025-03-21T07:19:30.848259,Switch,Link Failure,1
2025-03-20T08:43:30.848264,Server,Packet Loss,1
2025-03-21T04:44:30.848268,DWDM,Link Failure,4
2025-03-19T04:25:30.848274,RAN,Link Failure,4
2025-03-19T13:48:30.848280,Server,Packet Loss,4
2025-03-18T02:49:30.848285,Server,Link Failure,3
2025-03-14T21:41:30.848290,Router,Hardware Fault,5
2025-03-21T02:41:30.848295,RAN,Packet Loss,3
2025-03-20T20:02:30.848300,Server,Link Failure,3
2025-03-17T01:33:30.848305,Router,High Latency,3
2025-03-19T16:22:30.848309,DWDM,Packet Loss,1
2025-03-18T07:23:30.848315,RAN,Link Failure,1
2025-03-20T01:18:30.848319,Server,Hardware Fault,4
2025-03-18T09:35:30.848324,Router,Link Failure,4
2025-03-21T06:21:30.848329,Server,Hardware Fault,2
2025-03-19T11:52:30.848334,Switch,Packet Loss,2
2025-03-17T00:37:30.848339,Switch,Packet Loss,3
2025-03-20T08:25:30.848344,RAN,Packet Loss,1
2025-03-15T00:00:30.848349,DWDM,Hardware Fault,3
2025-03-15T13:21:30.848354,Switch,High Latency,4
2025-03-20T22:58:30.848358,Router,High Latency,3
