timestamp,component,type,severity
2025-03-15T07:32:30.848363,DWDM,Hardware Fault,2
2025-03-17T01:04:30.848368,Router,Packet Loss,2
2025-03-14T14:17:30.848374,Router,High Latency,5
2025-03-19T11:57:30.848379,DWDM,Link Failure,3
2025-03-15T16:20:30.848384,RAN,Hardware Fault,5
2025-03-19T02:34:30.848389,RAN,Packet Loss,5
2025-03-19T13:18:30.848394,DWDM,Link Failure,4
2025-03-19T12:05:30.848399,DWDM,Packet Loss,4
2025-03-20T10:06:30.848404,Switch,High Latency,3
2025-03-18T19:03:30.848409,RAN,High Latency,1
2025-03-18T23:52:30.848414,Router,High Latency,2
2025-03-17T17:15:30.848419,Switch,Link Failure,3
2025-03-17T11:58:30.848423,Router,Packet Loss,1
2025-03-18T06:04:30.848428,RAN,Hardware Fault,2
2025-03-15T05:15:30.848433,DWDM,Link Failure,1
2025-03-18T19:13:30.848438,Server,High Latency,2
2025-03-17T17:27:30.848443,Server,Hardware Fault,4
2025-03-16T20:06:30.848448,Switch,Link Failure,5
2025-03-19T09:11:30.848461,Server,Link Failure,4
2025-03-18T12:08:30.848466,RAN,Packet Loss,2
2025-03-18T14:08:30.848471,Router,Link Failure,2
2025-03-20T23:50:30.848476,Server,Hardware Fault,1
2025-03-14T20:49:30.848481,Router,High Latency,1
2025-03-18T13:14:30.848486,Switch,Hardware Fault,4
2025-03-15T04:22:30.848491,Server,Hardware Fault,3
2025-03-18T13:48:30.848496,RAN,Hardware Fault,1
2025-03-16T01:35:30.848500,Server,High Latency,5
2025-03-20T06:06:30.848505,RAN,Link Failure,1
2025-03-16T05:36:30.848510,Router,Packet Loss,4
2025-03-20T18:20:30.848516,DWDM,Link Failure,1
2025-03-18T00:54:30.848520,Switch,High Latency,1
2025-03-17T19:48:30.848525,RAN,Packet Loss,2
2025-03-17T05:43:30.848530,Switch,Hardware Fault,2
2025-03-16T20:53:30.848535,Router,Link Failure,5
2025-03-19T04:34:30.848545,Switch,Hardware Fault,3
2025-03-20T11:30:30.848550,Server,High Latency,1
2025-03-19T17:51:30.848555,Switch,Packet Loss,5
2025-03-15T07:46:30.848560,DWDM,Link Failure,5
2025-03-18T23:31:30.848565,Router,Hardware Fault,4
2025-03-19T04:03:30.848570,DWDM,High Latency,3
2025-03-18T03:29:30.848575,Router,Packet Loss,4
2025-03-15T02:45:30.848580,Server,Link Failure,2
2025-03-15T11:38:30.848585,Server,Hardware Fault,4
2025-03-15T11:04:30.848589,DWDM,Hardware Fault,5
2025-03-19T13:58:30.848594,Router,Hardware Fault,3
2025-03-18T05:05:30.848599,RAN,High Latency,2
2025-03-15T04:03:30.848616,Router,Hardware Fault,2
2025-03-18T01:45:30.848621,Switch,Packet Loss,3
2025-03-17T16:08:30.848626,Router,Packet Loss,5
2025-03-19T03:42:30.848631,Server,Link Failure,3
2025-03-18T08:03:30.848635,Server,Hardware Fault,3
2025-03-17T14:41:30.848640,RAN,Packet Loss,5
2025-03-19T22:27:30.848645,RAN,High Latency,4
2025-03-18T18:27:30.848650,Switch,Hardware Fault,5
2025-03-17T20:44:30.848655,Switch,Packet Loss,3
2025-03-16T16:01:30.848660,RAN,Hardware Fault,3
2025-03-20T04:36:30.848665,Router,Hardware Fault,1
2025-03-20T18:33:30.848670,Router,High Latency,4
2025-03-18T22:15:30.848674,DWDM,Packet Loss,3
2025-03-14T15:32:30.848679,Server,High Latency,3
2025-03-18T07:50:30.848684,Router,Link Failure,4
2025-03-17T21:26:30.848689,RAN,Packet Loss,1
2025-03-18T05:18:30.848694,DWDM,Packet Loss,4
2025-03-19T06:00:30.848698,DWDM,Hardware Fault,5
2025-03-16T04:05:30.848704,DWDM,Packet Loss,3
2025-03-20T11:54:30.848708,Router,High Latency,2
2025-03-15T04:55:30.848715,Server,Hardware Fault,4
2025-03-16T13:48:30.848720,Router,Link Failure,4
2025-03-17T20:05:30.848726,DWDM,Link Failure,2
2025-03-19T03:02:30.848731,RAN,Link Failure,5
2025-03-17T04:08:30.848736,Router,Link Failure,2
2025-03-19T12:16:30.848740,Switch,Packet Loss,1
2025-03-15T18:39:30.848746,RAN,Packet Loss,2
2025-03-20T20:20:30.848751,RAN,High Latency,1
2025-03-21T10:27:30.848756,Router,Hardware Fault,1
2025-03-18T04:46:30.848761,RAN,Hardware Fault,1
2025-03-14T14:44:30.848765,Router,Link Failure,3
2025-03-17T11:37:30.848770,RAN,Packet Loss,1
2025-03-18T17:56:30.848775,DWDM,High Latency,2
2025-03-15T12:07:30.848780,Router,Hardware Fault,1
2025-03-20T07:05:30.848784,Switch,Packet Loss,4
2025-03-18T13:45:30.848790,Switch,Packet Loss,5
2025-03-21T01:14:30.848795,RAN,Packet Loss,5
2025-03-17T06:18:30.848800,Server,Packet Loss,4
2025-03-15T01:01:30.848805,Router,Packet Loss,2
2025-03-17T10:59:30.848810,RAN,Packet Loss,3
2025-03-21T09:49:30.848814,Router,Hardware Fault,3
2025-03-20T00:35:30.848819,Switch,High Latency,5
2025-03-15T19:20:30.848824,DWDM,Hardware Fault,2
2025-03-20T13:29:30.848829,DWDM,Link Failure,3
2025-03-19T05:06:30.848834,Server,Link Failure,1
2025-03-15T03:35:30.848839,Switch,Packet Loss,5
2025-03-17T00:36:30.848843,RAN,High Latency,5
2025-03-16T21:34:30.848848,RAN,Hardware Fault,3
2025-03-20T14:49:30.848853,Router,Link Failure,4
2025-03-18T16:02:30.848858,Server,Link Failure,5
2025-03-20T14:17:30.848864,Router,Hardware Fault,4
2025-03-19T02:36:30.848869,DWDM,Hardware Fault,5
2025-03-16T15:47:30.848877,Switch,Hardware Fault,3
2025-03-15T01:06:30.848883,Router,Packet Loss,4
2025-03-18T19:16:30.848888,DWDM,Link Failure,5
2025-03-17T22:44:30.848892,DWDM,Packet Loss,2
2025-03-16T13:39:30.848897,RAN,Hardware Fault,1
2025-03-14T21:15:30.848902,Server,Packet Loss,3
2025-03-20T20:47:30.848907,DWDM,Link Failure,1
2025-03-15T22:39:30.848912,Switch,Packet Loss,4
2025-03-20T23:55:30.848917,Router,Hardware Fault,1
2025-03-20T15:18:30.848921,Switch,Link Failure,2
2025-03-18T08:12:30.848926,Server,Packet Loss,5
2025-03-17T05:51:30.848931,Switch,High Latency,5
2025-03-18T10:19:30.848938,DWDM,High Latency,4
2025-03-16T04:58:30.848942,Switch,High Latency,2
2025-03-14T23:56:30.848947,Router,High Latency,4
2025-03-16T16:02:30.848952,Router,Link Failure,4
2025-03-17T21:20:30.848957,Router,Packet Loss,4
2025-03-17T03:20:30.848962,Server,Hardware Fault,3
2025-03-14T23:22:30.848967,Router,Packet Loss,1
2025-03-17T01:09:30.848972,Switch,Hardware Fault,4
2025-03-16T21:44:30.848977,Switch,Link Failure,2
2025-03-21T02:02:30.848982,Switch,High Latency,2
2025-03-17T20:20:30.848987,DWDM,Hardware Fault,4
2025-03-19T05:42:30.848992,RAN,Packet Loss,5
2025-03-19T23:25:30.848997,RAN,Link Failure,4
2025-03-20T08:20:30.849002,RAN,Link Failure,3
2025-03-20T22:37:30.849007,Server,Packet Loss,3
2025-03-16T19:13:30.849011,Router,Packet Loss,4
2025-03-18T14:10:30.849016,DWDM,High Latency,3
2025-03-16T21:17:30.849021,RAN,Link Failure,5
2025-03-16T09:52:30.849026,DWDM,Packet Loss,2
2025-03-20T13:12:30.849031,RAN,Hardware Fault,2
2025-03-18T04:00:30.849037,DWDM,High Latency,3
2025-03-21T07:23:30.849042,Server,Link Failure,1
2025-03-20T23:23:30.849047,Router,Packet Loss,2
2025-03-20T05:17:30.849052,DWDM,Link Failure,5
2025-03-16T10:01:30.849057,RAN,Link Failure,2
2025-03-17T17:30:30.849062,Switch,Link Failure,3
2025-03-16T15:37:30.849067,DWDM,Hardware Fault,3
2025-03-21T08:44:30.849072,Router,Hardware Fault,4
2025-03-15T19:13:30.849077,Switch,Link Failure,1
2025-03-15T17:20:30.849082,DWDM,High Latency,2
2025-03-18T06:27:30.849087,Router,Hardware Fault,3
2025-03-21T06:16:30.849092,Server,Link Failure,2
2025-03-18T23:39:30.849097,Switch,Hardware Fault,1
2025-03-18T11:33:30.849102,Server,Hardware Fault,4
2025-03-19T13:21:30.849106,DWDM,Packet Loss,4
2025-03-19T02:09:30.849111,DWDM,Packet Loss,5
2025-03-20T00:35:30.849116,Router,High Latency,5
2025-03-18T05:58:30.849121,Server,Packet Loss,2
2025-03-21T02:59:30.849126,Server,Link Failure,2
2025-03-20T07:17:30.849131,Router,High Latency,2
2025-03-17T16:33:30.849136,DWDM,High Latency,4
2025-03-19T18:40:30.849140,Router,Link Failure,5
2025-03-15T06:39:30.849145,RAN,Hardware Fault,2
2025-03-14T18:49:30.849150,Switch,Hardware Fault,2
2025-03-15T11:07:30.849155,Server,Link Failure,1
2025-03-16T00:47:30.849160,Router,Packet Loss,3
2025-03-19T23:30:30.849165,Switch,Hardware Fault,5
2025-03-16T16:22:30.849170,DWDM,Packet Loss,3
2025-03-16T03:50:30.849175,Switch,Hardware Fault,5
2025-03-19T22:03:30.849179,Router,Link Failure,5
2025-03-17T12:52:30.849184,DWDM,Link Failure,4
2025-03-16T04:58:30.849189,Router,High Latency,2
2025-03-17T20:05:30.849196,Server,Packet Loss,4
2025-03-18T21:51:30.849201,RAN,Packet Loss,3
2025-03-20T06:58:30.849206,DWDM,High Latency,2
2025-03-17T12:35:30.849211,DWDM,Packet Loss,2
2025-03-16T06:23:30.849216,RAN,High Latency,5
2025-03-17T20:56:30.849221,Server,Packet Loss,2
2025-03-20T17:59:30.849225,RAN,Link Failure,3
2025-03-14T21:59:30.849230,RAN,Link Failure,4
2025-03-14T19:48:30.849235,RAN,Hardware Fault,5
2025-03-17T22:09:30.849240,DWDM,Packet Loss,3
2025-03-19T15:03:30.849244,DWDM,High Latency,3
2025-03-17T00:46:30.849249,Server,Link Failure,5
2025-03-19T11:55:30.849254,RAN,Packet Loss,1
2025-03-18T10:01:30.849259,RAN,Packet Loss,1
2025-03-15T09:36:30.849265,Router,High Latency,5
2025-03-20T11:29:30.849270,Router,Link Failure,1
2025-03-17T23:57:30.849274,Router,Link Failure,5
2025-03-15T06:49:30.849279,Server,Link Failure,1
2025-03-18T23:20:30.849284,DWDM,Link Failure,4
2025-03-20T17:11:30.849289,Server,High Latency,3
2025-03-15T11:17:30.849294,Switch,High Latency,2
2025-03-21T08:00:30.849299,Server,Packet Loss,4
2025-03-20T22:35:30.849304,Router,High Latency,4
2025-03-16T07:02:30.849309,RAN,High Latency,1
2025-03-21T09:49:30.849314,Router,Packet Loss,1
2025-03-16T05:54:30.849319,Router,Hardware Fault,1
2025-03-15T13:43:30.849324,Router,Packet Loss,4
2025-03-17T04:12:30.849328,DWDM,High Latency,3
2025-03-18T09:06:30.849333,RAN,Hardware Fault,3
2025-03-14T14:11:30.849338,Switch,High Latency,4
2025-03-16T03:23:30.849343,Router,Hardware Fault,1
2025-03-20T03:08:30.849348,Server,Hardware Fault,5
2025-03-16T08:09:30.849354,Server,Packet Loss,5
2025-03-16T13:08:30.849359,DWDM,High Latency,4
2025-03-15T10:20:30.849364,Router,Link Failure,1
2025-03-18T07:36:30.849369,Switch,Hardware Fault,4
2025-03-18T02:54:30.849374,Router,Packet Loss,4
2025-03-15T18:16:30.849379,Switch,High Latency,2
2025-03-15T20:16:30.849383,Router,Hardware Fault,2
2025-03-21T08:20:30.849388,Router,Packet Loss,5
2025-03-20T08:02:30.849393,Switch,Link Failure,4
2025-03-19T09:08:30.849398,Server,High Latency,3
2025-03-15T17:27:30.849403,RAN,Link Failure,1
2025-03-16T10:42:30.849408,RAN,Hardware Fault,3
2025-03-17T04:45:30.849416,Server,Hardware Fault,1
2025-03-15T06:39:30.849421,Router,Hardware Fault,5
2025-03-16T07:46:30.849426,DWDM,High Latency,2
2025-03-20T04:27:30.849431,RAN,High Latency,3
2025-03-19T09:14:30.849436,Server,Link Failure,2
2025-03-20T04:26:30.849441,Server,Packet Loss,3
2025-03-21T05:31:30.849446,Server,Packet Loss,2
2025-03-19T20:12:30.849451,Router,Hardware Fault,4
2025-03-16T01:41:30.849455,Router,Packet Loss,4
2025-03-21T05:37:30.849460,DWDM,High Latency,5
2025-03-21T04:32:30.849465,Server,Hardware Fault,2
2025-03-16T08:34:30.849470,Server,Hardware Fault,2
2025-03-17T17:02:30.849475,RAN,High Latency,4
2025-03-16T06:35:30.849480,RAN,Packet Loss,1
2025-03-16T12:41:30.849485,Router,Packet Loss,2
2025-03-16T19:13:30.849490,Router,Link Failure,2
2025-03-16T22:36:30.849495,RAN,Packet Loss,5
2025-03-18T09:08:30.849499,Server,Link Failure,3
2025-03-15T17:25:30.849504,Router,Packet Loss,3
2025-03-19T05:58:30.849509,Router,Hardware Fault,3
2025-03-15T08:25:30.849515,RAN,Hardware Fault,2
2025-03-16T20:25:30.849520,DWDM,Link Failure,3
2025-03-16T18:45:30.849525,Router,High Latency,4
2025-03-16T03:00:30.849530,RAN,Link Failure,5
2025-03-15T22:16:30.849535,Router,High Latency,1
2025-03-15T20:02:30.849540,Router,High Latency,1
2025-03-21T07:03:30.849545,Switch,Packet Loss,5
2025-03-18T18:01:30.849549,DWDM,Link Failure,2
2025-03-14T22:41:30.849554,DWDM,Packet Loss,4
2025-03-20T22:44:30.849563,Switch,Hardware Fault,2
2025-03-17T08:16:30.849568,RAN,High Latency,5
2025-03-15T22:53:30.849573,Switch,Packet Loss,1
2025-03-18T20:50:30.849578,DWDM,High Latency,3
2025-03-20T20:02:30.849583,Router,Hardware Fault,4
2025-03-16T11:01:30.849587,Server,High Latency,5
2025-03-15T14:31:30.849592,RAN,Hardware Fault,1
2025-03-20T21:10:30.849597,DWDM,Hardware Fault,2
2025-03-20T19:13:30.849602,DWDM,Hardware Fault,3
2025-03-20T19:56:30.849607,RAN,Hardware Fault,2
2025-03-17T20:15:30.849612,RAN,Hardware Fault,1
2025-03-18T09:33:30.849617,Server,Link Failure,1
2025-03-14T23:45:30.849621,DWDM,Link Failure,2
2025-03-15T09:59:30.849626,DWDM,Hardware Fault,4
2025-03-19T02:18:30.849631,Switch,High Latency,5
2025-03-20T15:07:30.849636,DWDM,Hardware Fault,2
2025-03-17T08:55:30.849642,Server,High Latency,4
2025-03-19T20:57:30.849647,DWDM,High Latency,4
2025-03-20T06:06:30.849651,DWDM,High Latency,2
2025-03-17T12:22:30.849656,RAN,High Latency,3
2025-03-15T06:40:30.849661,Switch,High Latency,4
2025-03-18T05:48:30.849666,Server,High Latency,1
2025-03-14T20:03:30.849671,Server,Packet Loss,1
2025-03-16T05:06:30.849680,Switch,Link Failure,3
2025-03-20T04:41:30.849685,Switch,Packet Loss,3
2025-03-20T17:24:30.849690,Switch,Link Failure,4
2025-03-14T17:14:30.849695,Server,High Latency,5
2025-03-21T06:21:30.849700,Switch,Hardware Fault,4
2025-03-20T00:53:30.849705,Server,Link Failure,3
2025-03-19T18:05:30.849710,DWDM,Link Failure,3
2025-03-21T05:19:30.849715,Server,High Latency,4
2025-03-20T18:23:30.849720,DWDM,Link Failure,5
2025-03-17T10:19:30.849725,Switch,Packet Loss,3
2025-03-14T19:18:30.849729,Switch,Link Failure,3
2025-03-20T19:04:30.849734,RAN,Hardware Fault,4
2025-03-21T09:25:30.849740,Switch,Link Failure,2
2025-03-17T17:03:30.849744,Router,Packet Loss,5
2025-03-14T16:59:30.849749,Router,Link Failure,3
2025-03-18T05:53:30.849754,Router,High Latency,1
2025-03-16T14:15:30.849759,Router,Hardware Fault,1
2025-03-18T03:09:30.849764,RAN,Packet Loss,3
2025-03-14T19:06:30.849769,RAN,Link Failure,2
2025-03-21T09:01:30.849774,RAN,High Latency,3
2025-03-16T09:44:30.849779,DWDM,Packet Loss,5
2025-03-20T02:15:30.849784,Switch,High Latency,5
2025-03-21T06:45:30.849789,Router,Link Failure,2
2025-03-17T15:25:30.849794,Switch,Packet Loss,4
2025-03-20T06:06:30.849799,Switch,Link Failure,5
2025-03-19T07:11:30.849803,RAN,Hardware Fault,5
2025-03-15T17:41:30.849808,RAN,Hardware Fault,5
2025-03-19T14:03:30.849813,Server,High Latency,1
2025-03-21T06:46:30.849818,RAN,Hardware Fault,4
2025-03-14T13:12:30.849823,Server,Link Failure,1
2025-03-19T12:15:30.849828,Router,Hardware Fault,1
2025-03-17T16:23:30.849832,Router,Hardware Fault,3
2025-03-14T23:14:30.849839,DWDM,High Latency,2
2025-03-20T11:09:30.849844,Router,Hardware Fault,1
2025-03-15T17:37:30.849849,DWDM,Packet Loss,1
2025-03-20T06:58:30.849854,Router,Hardware Fault,4
2025-03-15T04:56:30.849859,Router,Packet Loss,5
2025-03-20T22:08:30.849864,RAN,Hardware Fault,3
2025-03-15T20:19:30.849869,Server,High Latency,5
2025-03-16T02:53:30.849874,Switch,Link Failure,4
2025-03-21T05:40:30.849879,DWDM,Packet Loss,4
2025-03-16T00:21:30.849886,RAN,Packet Loss,5
2025-03-18T08:37:30.849891,Server,Packet Loss,3
2025-03-15T19:28:30.849896,Router,Hardware Fault,3
2025-03-15T03:45:30.849901,Switch,Hardware Fault,2
2025-03-16T07:01:30.849906,RAN,Packet Loss,1
2025-03-21T09:46:30.849911,DWDM,High Latency,4
2025-03-19T22:18:30.849915,Router,Link Failure,5
2025-03-16T18:58:30.849920,DWDM,High Latency,2
2025-03-15T03:42:30.849925,DWDM,High Latency,4
2025-03-20T11:35:30.849930,Router,High Latency,5
2025-03-18T11:21:30.849935,Router,Link Failure,1
2025-03-15T01:04:30.849940,Router,Link Failure,3
2025-03-15T00:39:30.849945,Router,Link Failure,3
2025-03-16T15:29:30.849950,Server,Hardware Fault,1
2025-03-16T18:52:30.849955,Server,Link Failure,4
2025-03-18T03:28:30.849959,DWDM,High Latency,4
2025-03-14T22:51:30.849964,RAN,Link Failure,5
2025-03-16T15:00:30.849969,Server,Packet Loss,2
2025-03-20T13:43:30.849974,Switch,Link Failure,1
2025-03-16T20:26:30.849979,Switch,Packet Loss,4
2025-03-19T21:48:30.849984,DWDM,Packet Loss,1
2025-03-20T15:24:30.849989,RAN,Hardware Fault,3
2025-03-18T07:12:30.849994,DWDM,Hardware Fault,5
2025-03-18T22:38:30.849999,Server,Hardware Fault,3
2025-03-16T08:02:30.850003,RAN,High Latency,5
2025-03-18T05:44:30.850009,Switch,Packet Loss,5
2025-03-18T11:38:30.850014,Router,High Latency,4
2025-03-16T06:54:30.850019,RAN,High Latency,5
2025-03-15T23:53:30.850024,RAN,Packet Loss,2
2025-03-16T02:15:30.850029,Server,High Latency,2
2025-03-18T01:06:30.850034,DWDM,High Latency,4
2025-03-20T17:49:30.850039,Router,High Latency,2
2025-03-17T18:55:30.850044,RAN,High Latency,2
2025-03-15T21:31:30.850049,Router,High Latency,5
2025-03-17T21:01:30.850054,DWDM,High Latency,5
2025-03-17T04:50:30.850059,DWDM,Link Failure,1
2025-03-21T04:47:30.850064,DWDM,Link Failure,4
2025-03-20T12:31:30.850069,RAN,High Latency,2
2025-03-17T16:00:30.850075,Router,High Latency,3
2025-03-16T00:27:30.850080,Server,Link Failure,2
2025-03-17T07:02:30.850085,DWDM,Hardware Fault,1
2025-03-16T07:49:30.850090,Router,Hardware Fault,4
2025-03-19T09:20:30.850095,Server,Packet Loss,5
2025-03-18T15:04:30.850100,Server,Packet Loss,3
2025-03-21T00:17:30.850104,RAN,High Latency,4
2025-03-17T05:35:30.850110,DWDM,Hardware Fault,5
2025-03-15T13:32:30.850115,Server,Hardware Fault,1
2025-03-20T04:42:30.850120,Server,Packet Loss,3
2025-03-14T14:59:30.850125,Router,Packet Loss,2
2025-03-16T15:22:30.850130,DWDM,Packet Loss,3
2025-03-15T12:51:30.850135,Switch,Link Failure,3
2025-03-20T21:56:30.850140,RAN,Link Failure,2
2025-03-18T02:51:30.850144,RAN,High Latency,4
2025-03-19T00:36:30.850149,Switch,Link Failure,4
2025-03-15T00:09:30.850181,DWDM,Hardware Fault,3
2025-03-18T23:14:30.850186,Switch,Packet Loss,1
2025-03-14T20:16:30.850191,Router,Link Failure,3
2025-03-17T18:39:30.850196,DWDM,Link Failure,5
2025-03-18T15:45:30.850201,Router,Hardware Fault,4
2025-03-19T14:39:30.850206,RAN,High Latency,4
2025-03-21T07:04:30.850211,DWDM,High Latency,5
2025-03-20T10:03:30.850216,Server,Packet Loss,1
2025-03-16T18:20:30.850221,Switch,Link Failure,2
2025-03-20T09:11:30.850226,Router,High Latency,3
2025-03-16T16:15:30.850236,Server,Hardware Fault,1
2025-03-20T16:41:30.850241,RAN,Hardware Fault,1
2025-03-19T03:18:30.850246,Server,High Latency,3
2025-03-18T20:03:30.850250,Server,Packet Loss,1
2025-03-21T02:14:30.850255,Switch,Hardware Fault,1
2025-03-20T06:58:30.850260,Router,Hardware Fault,4
2025-03-15T05:04:30.850265,DWDM,Link Failure,4
2025-03-15T14:36:30.850270,Switch,High Latency,1
2025-03-18T13:07:30.850274,RAN,High Latency,1
2025-03-16T14:42:30.850279,Server,High Latency,1
2025-03-17T21:08:30.850284,Server,Link Failure,4
2025-03-15T04:57:30.850289,DWDM,Packet Loss,4
2025-03-16T10:40:30.850294,Server,Hardware Fault,4
2025-03-14T12:54:30.850299,Switch,Link Failure,1
2025-03-17T18:09:30.850304,Switch,Packet Loss,3
2025-03-18T18:47:30.850309,Server,Packet Loss,2
2025-03-20T14:59:30.850314,Router,High Latency,5
2025-03-20T00:55:30.850319,RAN,Hardware Fault,2
2025-03-17T07:37:30.850323,Switch,Hardware Fault,4
2025-03-21T00:35:30.850329,Server,Packet Loss,3
2025-03-16T05:23:30.850333,RAN,Link Failure,2
2025-03-20T23:39:30.850338,Switch,Hardware Fault,5
2025-03-21T08:04:30.850345,Switch,Hardware Fault,5
2025-03-17T07:30:30.850355,Server,Link Failure,3
2025-03-16T22:01:30.850359,RAN,Packet Loss,3
2025-03-16T17:42:30.850364,Switch,Packet Loss,2
2025-03-15T19:53:30.850369,RAN,High Latency,1
2025-03-16T05:42:30.850374,RAN,Link Failure,1
2025-03-16T10:21:30.850379,DWDM,Hardware Fault,3
2025-03-18T12:46:30.850383,DWDM,Hardware Fault,3
2025-03-15T22:10:30.850388,Server,Link Failure,3
2025-03-19T02:05:30.850393,Switch,Hardware Fault,4
2025-03-14T19:43:30.850398,Switch,Packet Loss,3
2025-03-18T10:14:30.850403,RAN,Packet Loss,4
2025-03-15T02:11:30.850408,Router,Link Failure,1
2025-03-20T23:51:30.850413,Server,Packet Loss,5
2025-03-21T08:14:30.850418,Switch,Hardware Fault,4
